Time,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-02-22 14:00:00,22.035999999999998,0.25697,599.64,0.0,0,22.11,0.24909,557.21,0.0,0,2785.9
2023-02-22 15:00:00,22.000999999999998,0.24293,540.14,-8.62745e-19,0,22.186,0.2392,553.93,0.0,0,2639.3
2023-02-22 16:00:00,22.146,0.24314000000000002,599.42,-1.1644199999999999e-67,0,22.318,0.23448000000000002,558.45,0.0,0,2373.5
2023-02-22 17:00:00,22.018,0.24765,611.23,0.0,0,24.090999999999998,0.21045999999999998,553.45,6000.0,0,8626.0
2023-02-22 18:00:00,20.935,0.22985999999999998,440.35,80.178,0,23.398000000000003,0.1954,425.11,6000.0,4,13410.0
2023-02-22 19:00:00,20.991,0.21581999999999998,405.33,477.71,0,23.101,0.18945,403.39,6000.0,4,18472.0
2023-02-22 20:00:00,20.995,0.21088,400.54,515.38,0,23.124000000000002,0.18517,400.35,6000.0,4,20327.0
2023-02-22 21:00:00,20.996,0.20692,400.12,543.74,0,23.155,0.1814,400.08,6000.0,4,21619.0
2023-02-22 22:00:00,20.997,0.2044,400.03,565.25,0,23.19,0.17882,400.02,6000.0,4,22662.0
2023-02-22 23:00:00,20.998,0.20274,400.0,582.28,0,23.226,0.17699,400.0,6000.0,4,23473.0
2023-02-23 00:00:00,20.998,0.20335,400.0,597.34,0,23.261,0.17715999999999998,400.0,6000.0,4,24124.0
2023-02-23 01:00:00,20.998,0.20083,400.0,612.35,0,23.291,0.17465,400.0,6000.0,4,24692.0
2023-02-23 02:00:00,20.998,0.19735999999999998,400.0,625.59,0,23.319000000000003,0.17132999999999998,400.0,6000.0,4,25162.0
2023-02-23 03:00:00,20.998,0.19584000000000001,400.0,637.01,0,23.346999999999998,0.16974,400.0,6000.0,4,25571.0
2023-02-23 04:00:00,20.999000000000002,0.19544,400.0,646.53,0,23.374000000000002,0.16910999999999998,400.0,6000.0,4,25923.0
2023-02-23 05:00:00,21.048000000000002,0.19623,400.0,548.39,0,23.54,0.16862,400.01,6000.0,4,23455.0
2023-02-23 06:00:00,21.211,0.19796,420.79,0.0,0,24.395,0.16208,409.17,6000.0,4,13109.0
2023-02-23 07:00:00,21.791999999999998,0.21658000000000002,608.92,0.0,0,25.009,0.16394,502.93,5990.5,4,10176.0
2023-02-23 08:00:00,21.924,0.22864,661.74,0.0,0,25.02,0.16965999999999998,535.27,5438.9,4,9240.8
2023-02-23 09:00:00,22.004,0.23505,675.42,0.0,0,23.398000000000003,0.19898,556.01,-4.6249499999999993e-45,0,3427.5
2023-02-23 10:00:00,22.009,0.24261,644.13,0.0,0,23.276999999999997,0.2084,566.37,0.0,0,2949.0
2023-02-23 11:00:00,21.996,0.23801999999999998,580.91,-5.68729e-19,0,23.316,0.21988000000000002,589.19,0.0,0,2480.8
2023-02-23 12:00:00,22.195,0.25301,638.74,-1.56845e-67,0,23.342,0.22735,574.64,0.0,0,2218.6
2023-02-23 13:00:00,22.299,0.27449,681.44,0.0,0,23.835,0.23281,554.02,0.0,0,1846.5
2023-02-23 14:00:00,22.201999999999998,0.26458000000000004,558.08,0.0,0,24.365,0.23704,595.89,0.0,0,1433.4
2023-02-23 15:00:00,22.343000000000004,0.27694,630.22,0.0,0,24.506,0.23285,550.54,0.0,0,729.96
2023-02-23 16:00:00,22.285,0.26996,584.58,0.0,0,24.52,0.23313000000000003,567.27,0.0,0,455.59
2023-02-23 17:00:00,22.183000000000003,0.26325,597.52,0.0,0,24.006999999999998,0.22703,542.18,0.0,0,903.73
2023-02-23 18:00:00,21.031999999999996,0.23818000000000003,428.63,1.5418,0,22.666999999999998,0.21427,421.28,0.0,0,5217.4
2023-02-23 19:00:00,20.983,0.2238,404.86,364.14,0,22.043000000000003,0.20956,403.72,0.0,0,9775.7
2023-02-23 20:00:00,20.993000000000002,0.21844,400.49,422.1,0,21.803,0.20784,400.39,0.0,0,10862.0
2023-02-23 21:00:00,20.995,0.21518,400.12,463.6,0,21.616,0.20713,400.1,0.0,0,11579.0
2023-02-23 22:00:00,20.996,0.21219000000000002,400.02,498.04,0,21.451999999999998,0.20634,400.01,0.0,0,12463.0
2023-02-23 23:00:00,20.998,0.21980999999999998,400.01,521.96,0,21.313000000000002,0.21559,400.0,0.0,0,13471.0
2023-02-24 00:00:00,20.997,0.23890999999999998,400.0,539.36,0,21.19,0.23606999999999997,400.0,0.0,0,14544.0
2023-02-24 01:00:00,20.997,0.24244000000000002,400.0,559.04,0,21.070999999999998,0.24135,400.0,0.0,0,15939.0
2023-02-24 02:00:00,20.998,0.24294000000000002,400.0,575.76,0,20.986,0.24311,400.0,96.118,0,16917.0
2023-02-24 03:00:00,20.998,0.24251,400.0,590.94,0,20.988000000000003,0.24266,400.0,395.35,0,17780.0
2023-02-24 04:00:00,20.998,0.24047,400.0,604.54,0,20.99,0.2406,400.0,628.39,0,18707.0
2023-02-24 05:00:00,21.046999999999997,0.2405,400.0,511.81,0,21.05,0.24090999999999999,403.8,488.73,0,16391.0
2023-02-24 06:00:00,21.25,0.24444000000000002,422.81,1.40606e-14,0,21.627,0.24172,435.16,-7.13836e-63,0,6705.0
2023-02-24 07:00:00,21.711,0.23976999999999998,485.05,0.0,0,22.119,0.23753000000000002,506.81,0.0,0,3834.6
2023-02-24 08:00:00,21.912,0.25332,610.01,0.0,0,22.318,0.24402,582.55,0.0,0,3424.3
2023-02-24 09:00:00,22.043000000000003,0.26573,663.52,0.0,0,22.405,0.24399,560.26,0.0,0,3010.5
2023-02-24 10:00:00,21.955,0.25408000000000003,565.23,0.0,0,22.45,0.24674000000000001,567.45,0.0,0,2771.1
2023-02-24 11:00:00,22.022,0.25474,589.45,0.0,0,22.48,0.24403000000000002,568.57,0.0,0,2716.6
2023-02-24 12:00:00,22.185,0.26976,655.67,0.0,0,22.5,0.25196999999999997,572.49,0.0,0,2667.4
2023-02-24 13:00:00,22.116999999999997,0.28525,594.52,0.0,0,22.535,0.27143,580.89,0.0,0,2574.2
2023-02-24 14:00:00,22.164,0.2855,582.2,0.0,0,22.534000000000002,0.27773000000000003,571.96,0.0,0,2475.3
2023-02-24 15:00:00,22.311,0.29448,640.21,0.0,0,22.592,0.28376999999999997,589.84,0.0,0,2422.8
2023-02-24 16:00:00,22.320999999999998,0.30413,644.34,0.0,0,22.575,0.28781999999999996,571.25,0.0,0,2379.1
2023-02-24 17:00:00,24.642,0.26816,613.39,2000.0,0,22.384,0.29682,547.65,0.0,0,4811.7
2023-02-24 18:00:00,24.191999999999997,0.25106,431.86,2000.0,4,21.351,0.29538000000000003,419.59,0.0,0,9163.4
2023-02-24 19:00:00,24.023000000000003,0.23555,406.39,2000.0,4,20.965999999999998,0.28321,404.01,342.72,0,13518.0
2023-02-24 20:00:00,24.141,0.21679,400.9,2000.0,4,20.985,0.26254,400.57,747.98,0,14834.0
2023-02-24 21:00:00,24.254,0.20068,400.1,2000.0,4,20.991999999999997,0.24463000000000001,400.06,1004.2,0,16411.0
2023-02-24 22:00:00,24.361,0.20279,400.02,2000.0,4,20.991999999999997,0.24879,400.01,1170.4,0,17557.0
2023-02-24 23:00:00,24.455,0.20168,400.0,2000.0,4,20.994,0.2488,400.0,1318.4,0,18593.0
2023-02-25 00:00:00,24.544,0.2047,400.0,2000.0,4,20.996,0.25385,400.0,1429.4,0,19468.0
2023-02-25 01:00:00,24.63,0.21195999999999998,400.0,2000.0,4,20.996,0.2642,400.0,1518.0,0,20064.0
2023-02-25 02:00:00,24.71,0.21816999999999998,400.0,2000.0,4,20.997,0.27323000000000003,400.0,1593.8,0,20729.0
2023-02-25 03:00:00,24.785999999999998,0.2248,400.0,2000.0,4,20.996,0.28281999999999996,400.0,1657.3,0,21162.0
2023-02-25 04:00:00,24.855,0.22100999999999998,400.0,2000.0,4,20.997,0.2792,400.0,1725.9,0,21629.0
2023-02-25 05:00:00,25.046,0.21978000000000003,400.0,1961.2,4,21.049,0.27992,400.02,1462.6,0,19124.0
2023-02-25 06:00:00,25.105,0.22405,434.16,1225.2,4,21.305999999999997,0.27889,409.66,-5.639580000000001e-16,0,8111.9
2023-02-25 07:00:00,25.005,0.23744,525.28,840.67,4,21.861,0.28625,535.53,0.0,0,4808.4
2023-02-25 08:00:00,25.000999999999998,0.24235,510.78,863.15,4,21.97,0.30025999999999997,568.04,0.0,0,4367.5
2023-02-25 09:00:00,25.006,0.26221,628.84,711.37,4,22.096,0.30719,583.69,0.0,0,3853.3
2023-02-25 10:00:00,24.13,0.28674,647.72,0.0,0,22.105,0.30861,542.91,0.0,0,2714.3
2023-02-25 11:00:00,23.826,0.28301,548.58,0.0,0,22.246,0.31743000000000005,579.85,0.0,0,2489.9
2023-02-25 12:00:00,23.877,0.29546,630.87,0.0,0,22.26,0.31461999999999996,547.78,0.0,0,2314.9
2023-02-25 13:00:00,23.912,0.31355,702.13,0.0,0,22.443,0.32384,571.08,0.0,0,2109.8
2023-02-25 14:00:00,23.881,0.32197,670.96,0.0,0,22.410999999999998,0.33569,550.4,0.0,0,1964.3
2023-02-25 15:00:00,23.869,0.33461,662.21,0.0,0,22.415,0.34909,543.63,0.0,0,1884.9
2023-02-25 16:00:00,23.728,0.31995999999999997,622.46,0.0,0,22.398000000000003,0.33619,542.28,0.0,0,1887.4
2023-02-25 17:00:00,23.476999999999997,0.31594,590.58,0.0,0,22.229,0.33261999999999997,540.57,0.0,0,2211.8
2023-02-25 18:00:00,22.334,0.31114,428.88,0.0,0,21.206,0.33127,418.93,0.0,0,6279.4
2023-02-25 19:00:00,21.746,0.31411,404.57,0.0,0,20.976,0.32902,403.07,767.94,0,10790.0
2023-02-25 20:00:00,21.548000000000002,0.31484,400.59,0.0,0,20.99,0.32577,400.41,1028.3,0,11788.0
2023-02-25 21:00:00,21.385,0.31099,400.11,0.0,0,20.991999999999997,0.31858000000000003,400.08,1211.5,0,12755.0
2023-02-25 22:00:00,21.24,0.30745,400.01,0.0,0,20.994,0.31214000000000003,400.01,1358.1,0,13908.0
2023-02-25 23:00:00,21.109,0.30029,400.0,0.0,0,20.995,0.3024,400.0,1478.6,0,14794.0
2023-02-26 00:00:00,20.994,0.29365,400.0,5.9116,0,20.996,0.29362,400.0,1578.3,0,15643.0
2023-02-26 01:00:00,20.989,0.28670999999999996,400.0,87.46,0,20.996,0.28659,400.0,1667.7,0,16533.0
2023-02-26 02:00:00,20.991999999999997,0.2835,400.0,150.11,0,20.997,0.28342,400.0,1745.3,0,17349.0
2023-02-26 03:00:00,20.993000000000002,0.28531,400.0,200.15,0,20.997,0.28525,400.0,1807.2,0,18027.0
2023-02-26 04:00:00,20.994,0.28776999999999997,400.0,242.15,0,20.998,0.28772,400.0,1858.7,0,18591.0
2023-02-26 05:00:00,21.043000000000003,0.28699,400.0,178.33,0,21.05,0.28686999999999996,400.01,1585.3,0,15935.0
2023-02-26 06:00:00,21.605,0.27699,405.9,-1.39796e-18,0,21.283,0.28391,415.8,9.209589999999999e-16,0,6082.5
2023-02-26 07:00:00,22.105999999999998,0.27883,465.03,-2.7316699999999993e-68,0,21.78,0.28956,499.03,1.0628799999999998e-65,0,3206.7
2023-02-26 08:00:00,22.476,0.30401,640.05,0.0,0,21.868000000000002,0.29804,532.31,0.0,0,2775.0
2023-02-26 09:00:00,22.511999999999997,0.30064,611.2,0.0,0,22.048000000000002,0.30317,555.98,0.0,0,2420.5
2023-02-26 10:00:00,22.561,0.3151,607.5,0.0,0,22.18,0.31365,551.08,0.0,0,2143.4
2023-02-26 11:00:00,22.668000000000003,0.32842,610.09,0.0,0,22.678,0.31914000000000003,549.36,0.0,0,1717.9
2023-02-26 12:00:00,22.945999999999998,0.35908,720.16,0.0,0,23.349,0.32614,536.12,0.0,0,1263.8
2023-02-26 13:00:00,22.901,0.35199,658.78,0.0,0,23.986,0.31706999999999996,565.04,0.0,0,832.9
2023-02-26 14:00:00,22.967,0.31690999999999997,622.64,0.0,0,24.266,0.28519,558.91,0.0,0,385.33
2023-02-26 15:00:00,22.996,0.28561,619.13,0.0,0,24.601,0.25161,551.32,0.0,0,119.77
2023-02-26 16:00:00,23.151999999999997,0.26687,693.22,0.0,0,24.6,0.22618000000000002,524.61,0.0,0,113.65
2023-02-26 17:00:00,24.924,0.21009,531.74,1855.6,0,23.991999999999997,0.22034,529.62,0.0,0,2027.1
2023-02-26 18:00:00,24.837,0.18913,426.29,2000.0,4,22.636,0.21508000000000002,420.62,0.0,0,5026.2
2023-02-26 19:00:00,24.691,0.18648,403.22,2000.0,4,22.008000000000003,0.21916999999999998,402.62,0.0,0,8852.5
2023-02-26 20:00:00,24.819000000000003,0.18767999999999999,400.37,2000.0,4,21.761999999999997,0.22573000000000001,400.32,0.0,0,10413.0
2023-02-26 21:00:00,24.934,0.19105999999999998,400.06,2000.0,4,21.579,0.23399,400.05,0.0,0,11150.0
2023-02-26 22:00:00,25.011,0.20227,400.01,1977.6,4,21.425,0.25122,400.01,0.0,0,11263.0
2023-02-26 23:00:00,25.006999999999998,0.20586,400.0,1920.4,4,21.288,0.25777,400.0,0.0,0,11961.0
2023-02-27 00:00:00,25.005,0.2102,400.0,1878.3,4,21.166999999999998,0.26515,400.0,0.0,0,12403.0
2023-02-27 01:00:00,25.004,0.22095,400.0,1846.7,4,21.053,0.28063,400.0,0.0,0,12804.0
2023-02-27 02:00:00,25.003,0.22382,400.0,1822.0,4,20.984,0.28547,400.0,146.54,0,13658.0
2023-02-27 03:00:00,25.003,0.22211,400.0,1801.2,4,20.988000000000003,0.28321,400.0,428.97,0,14708.0
2023-02-27 04:00:00,25.002,0.21933000000000002,400.0,1783.3,4,20.99,0.27963000000000005,400.0,657.25,0,16303.0
2023-02-27 05:00:00,25.002,0.21793,400.0,1767.0,4,20.991999999999997,0.2778,400.0,847.38,0,17315.0
2023-02-27 06:00:00,25.002,0.21891999999999998,400.0,1750.9,4,20.994,0.27904,400.0,996.71,0,18085.0
2023-02-27 07:00:00,25.003,0.21581999999999998,400.0,1732.3,4,20.996,0.27505999999999997,400.0,1088.9,0,18283.0
2023-02-27 08:00:00,25.005,0.21429,400.0,1705.6,4,21.016,0.27281,400.0,968.07,0,17305.0
2023-02-27 09:00:00,25.005,0.2183,400.0,1668.7,4,21.05,0.27733,400.0,161.19,0,15424.0
2023-02-27 10:00:00,22.858,0.25203000000000003,400.0,0.0,0,21.441,0.27476,400.0,0.0,0,12569.0
2023-02-27 11:00:00,22.421999999999997,0.26235,400.0,0.0,0,21.873,0.27126999999999996,400.0,0.0,0,12140.0
2023-02-27 12:00:00,22.179000000000002,0.26687,400.0,0.0,0,22.315,0.26466,400.0,0.0,0,11619.0
2023-02-27 13:00:00,22.015,0.26509,400.0,0.0,0,22.374000000000002,0.25935,400.0,0.0,0,11164.0
2023-02-27 14:00:00,21.875999999999998,0.26869,400.0,0.0,0,22.233,0.26291,400.0,0.0,0,10904.0
2023-02-27 15:00:00,21.739,0.27366,400.0,0.0,0,22.271,0.26491,400.0,0.0,0,10511.0
2023-02-27 16:00:00,21.594,0.27319,400.0,0.0,0,22.29,0.26184,400.0,0.0,0,10196.0
2023-02-27 17:00:00,21.447,0.2712,400.0,0.0,0,21.91,0.26363000000000003,400.0,0.0,0,10774.0
2023-02-27 18:00:00,21.313000000000002,0.28045,400.0,0.0,0,21.541999999999998,0.27653,400.0,0.0,0,12810.0
2023-02-27 19:00:00,21.193,0.28110999999999997,400.0,0.0,0,21.335,0.27869,400.0,0.0,0,13533.0
2023-02-27 20:00:00,21.083000000000002,0.28302,400.0,0.0,0,21.18,0.28131999999999996,400.0,0.0,0,14295.0
2023-02-27 21:00:00,20.989,0.28505,400.0,12.219000000000001,0,21.055,0.2839,400.0,0.0,0,14777.0
2023-02-27 22:00:00,20.991,0.2906,400.0,85.223,0,20.985,0.29072,400.0,143.14,0,15798.0
2023-02-27 23:00:00,20.993000000000002,0.30434,400.0,142.91,0,20.988000000000003,0.30441999999999997,400.0,424.02,0,16584.0
2023-02-28 00:00:00,20.994,0.3081,400.0,190.83,0,20.991,0.30816,400.0,641.81,0,17453.0
2023-02-28 01:00:00,20.995,0.31192,400.0,230.64,0,20.991999999999997,0.31196,400.0,815.5,0,18092.0
2023-02-28 02:00:00,20.995,0.31248000000000004,400.0,265.85,0,20.993000000000002,0.31251999999999996,400.0,966.16,0,18656.0
2023-02-28 03:00:00,20.996,0.31134,400.0,297.5,0,20.994,0.31138000000000005,400.0,1099.7,0,19159.0
2023-02-28 04:00:00,20.996,0.30904,400.0,325.19,0,20.995,0.30906999999999996,400.0,1215.9,0,19661.0
2023-02-28 05:00:00,20.997,0.30785,400.0,349.61,0,20.996,0.30787,400.0,1318.2,0,20074.0
2023-02-28 06:00:00,20.997,0.3084,400.0,370.31,0,20.996,0.30841999999999997,400.0,1404.0,0,20404.0
2023-02-28 07:00:00,20.998,0.30485,400.0,386.86,0,20.998,0.30485,400.0,1460.9,0,20522.0
2023-02-28 08:00:00,21.0,0.30334,400.0,393.51,0,21.004,0.30326,400.0,1410.9,0,20203.0
2023-02-28 09:00:00,21.0,0.30676,400.0,392.18,0,21.008000000000003,0.30663,400.0,1264.7,0,19664.0
2023-02-28 10:00:00,21.000999999999998,0.30984,400.0,386.15,0,21.008000000000003,0.30971,400.0,1102.7,0,19059.0
2023-02-28 11:00:00,21.002,0.3161,400.0,376.55,0,21.011999999999997,0.31589,400.0,882.26,0,18036.0
2023-02-28 12:00:00,21.0,0.32835,400.0,372.6,0,21.004,0.32826,400.0,732.85,0,17659.0
2023-02-28 13:00:00,20.997,0.33454,400.0,388.67,0,20.983,0.33482,400.0,955.33,0,18144.0
2023-02-28 14:00:00,20.998,0.34352,400.0,407.54,0,20.993000000000002,0.34362,400.0,1152.9,0,18794.0
2023-02-28 15:00:00,20.998,0.35245,400.0,421.21,0,20.995,0.35253,400.0,1282.8,0,19281.0
2023-02-28 16:00:00,20.998,0.36094,400.0,430.54,0,20.999000000000002,0.36093000000000003,400.0,1329.1,0,19352.0
2023-02-28 17:00:00,20.997,0.35475999999999996,400.0,447.31,0,20.988000000000003,0.35495,400.0,1494.4,0,20008.0
2023-02-28 18:00:00,20.998,0.34293,400.0,461.18,0,20.995,0.34299999999999997,400.0,1637.0,0,20493.0
2023-02-28 19:00:00,20.999000000000002,0.33697,400.0,470.28,0,20.997,0.33702,400.0,1715.4,0,20776.0
2023-02-28 20:00:00,20.999000000000002,0.33176,400.0,479.4,0,20.997,0.33179000000000003,400.0,1781.1,0,21041.0
2023-02-28 21:00:00,20.999000000000002,0.32611999999999997,400.0,488.76,0,20.997,0.32615,400.0,1840.8,0,21301.0
2023-02-28 22:00:00,20.999000000000002,0.32014000000000004,400.0,497.72,0,20.998,0.32016,400.0,1893.9,0,21542.0
2023-02-28 23:00:00,20.999000000000002,0.312,400.0,507.14,0,20.998,0.31201999999999996,400.0,1945.0,0,21782.0
2023-03-01 00:00:00,20.999000000000002,0.30563,400.0,515.69,0,20.999000000000002,0.30565,400.0,1988.2,0,21998.0
2023-03-01 01:00:00,20.999000000000002,0.30796999999999997,400.0,521.86,0,20.998,0.30798000000000003,400.0,2016.8,0,22165.0
2023-03-01 02:00:00,20.999000000000002,0.30515,400.0,530.01,0,20.998,0.30516,400.0,2053.1,0,22365.0
2023-03-01 03:00:00,20.999000000000002,0.29786,400.0,539.06,0,20.998,0.29786999999999997,400.0,2092.1,0,22566.0
2023-03-01 04:00:00,20.999000000000002,0.28939000000000004,400.0,547.71,0,20.999000000000002,0.2894,400.0,2129.0,0,22764.0
2023-03-01 05:00:00,21.048000000000002,0.28593,400.0,448.21,0,21.051,0.28586999999999996,400.02,1821.9,0,19781.0
2023-03-01 06:00:00,21.353,0.28329,429.72,-4.72938e-17,0,21.189,0.28212,400.29,-1.15021e-14,0,6570.2
2023-03-01 07:00:00,21.908,0.29575,558.39,-7.35547e-51,0,21.71,0.29203,505.53,0.0,0,3685.8
2023-03-01 08:00:00,22.014,0.30976,610.83,0.0,0,21.833000000000002,0.30685,566.2,0.0,0,3332.3
2023-03-01 09:00:00,22.195,0.32145999999999997,670.1,0.0,0,21.88,0.31025,554.8,0.0,0,3082.2
2023-03-01 10:00:00,22.271,0.31873,677.26,0.0,0,21.924,0.30874,553.79,0.0,0,2875.6
2023-03-01 11:00:00,22.205,0.32038,600.87,0.0,0,22.025,0.31801999999999997,571.86,0.0,0,2649.0
2023-03-01 12:00:00,22.296,0.3271,588.05,0.0,0,22.059,0.32835,557.72,0.0,0,2422.4
2023-03-01 13:00:00,22.486,0.33709,692.51,0.0,0,22.239,0.32349,563.53,0.0,0,2153.4
2023-03-01 14:00:00,22.585,0.29391999999999996,679.54,0.0,0,22.52,0.27693,552.55,0.0,0,1843.2
2023-03-01 15:00:00,22.405,0.23978000000000002,519.92,0.0,0,23.006999999999998,0.24189000000000002,590.84,0.0,0,1266.2
2023-03-01 16:00:00,22.561,0.2417,586.05,0.0,0,23.228,0.23213000000000003,578.92,0.0,0,628.83
2023-03-01 17:00:00,22.328000000000003,0.22575,587.93,0.0,0,22.815,0.21274,558.88,0.0,0,1177.0
2023-03-01 18:00:00,21.209,0.18395999999999998,426.57,0.0,0,21.552,0.18028,427.26,0.0,0,5561.3
2023-03-01 19:00:00,20.984,0.16929,403.93,250.73,0,20.988000000000003,0.16931,404.15,9.977,0,10133.0
2023-03-01 20:00:00,20.991999999999997,0.16332,400.47,320.57,0,20.98,0.16345,400.51,550.53,0,11610.0
2023-03-01 21:00:00,20.994,0.16239,400.07,369.15,0,20.986,0.16247,400.08,875.78,0,13401.0
2023-03-01 22:00:00,20.994,0.16291,400.01,412.25,0,20.989,0.16297,400.02,1136.5,0,15380.0
2023-03-01 23:00:00,20.995,0.16637000000000002,400.0,449.07,0,20.991,0.1664,400.0,1342.8,0,16912.0
2023-03-02 00:00:00,20.996,0.17151,400.0,477.87,0,20.993000000000002,0.17153,400.0,1502.8,0,17908.0
2023-03-02 01:00:00,20.996,0.17439000000000002,400.0,504.52,0,20.994,0.17440999999999998,400.0,1639.6,0,19052.0
2023-03-02 02:00:00,20.997,0.17667,400.0,529.64,0,20.995,0.17669,400.0,1764.9,0,20030.0
2023-03-02 03:00:00,20.997,0.18028,400.0,551.04,0,20.995,0.1803,400.0,1870.5,0,20690.0
2023-03-02 04:00:00,20.997,0.18022,400.0,571.56,0,20.995,0.18024,400.0,1968.7,0,21501.0
2023-03-02 05:00:00,21.046999999999997,0.17817,400.0,484.98,0,21.049,0.17814000000000002,400.03,1727.5,0,19090.0
2023-03-02 06:00:00,21.339000000000002,0.18619000000000002,473.03,0.0,0,21.241999999999997,0.18169000000000002,425.7,0.0,0,7397.8
2023-03-02 07:00:00,21.811,0.20427,549.07,0.0,0,21.738000000000003,0.20133,530.47,0.0,0,4470.2
2023-03-02 08:00:00,22.013,0.22095,634.83,0.0,0,21.845,0.21103000000000002,549.25,0.0,0,3969.9
2023-03-02 09:00:00,22.072,0.22083000000000003,634.83,0.0,0,21.941999999999997,0.21025,555.86,0.0,0,3616.1
2023-03-02 10:00:00,22.133000000000003,0.22403,628.36,0.0,0,22.059,0.21378000000000003,571.15,0.0,0,3261.5
2023-03-02 11:00:00,22.006999999999998,0.21286,523.42,0.0,0,22.073,0.2163,551.33,0.0,0,2973.0
2023-03-02 12:00:00,22.101999999999997,0.22804000000000002,548.65,0.0,0,22.134,0.22891999999999998,562.3,0.0,0,2855.3
2023-03-02 13:00:00,22.203000000000003,0.25085,607.11,0.0,0,22.13,0.24946999999999997,563.9,0.0,0,2841.0
2023-03-02 14:00:00,22.266,0.26105,631.71,0.0,0,22.151999999999997,0.25801999999999997,562.97,0.0,0,2781.4
2023-03-02 15:00:00,22.395,0.27246,682.61,0.0,0,22.186999999999998,0.25951,573.13,0.0,0,2741.0
2023-03-02 16:00:00,22.311,0.26385,613.85,0.0,0,22.156999999999996,0.25773,560.31,0.0,0,2748.4
2023-03-02 17:00:00,22.046,0.26299,516.75,0.0,0,21.994,0.26569,532.2,0.0,0,3312.2
2023-03-02 18:00:00,21.019000000000002,0.26759,419.43,11.48,0,21.000999999999998,0.26843,422.41,76.35,0,7715.4
2023-03-02 19:00:00,20.99,0.27385,402.22,373.14,0,20.985,0.27402,402.65,1364.0,0,13601.0
2023-03-02 20:00:00,20.994,0.29073000000000004,400.45,414.5,0,20.993000000000002,0.29077,400.55,1509.5,0,15039.0
2023-03-02 21:00:00,20.995,0.29162,400.04,449.52,0,20.994,0.29164,400.05,1642.9,0,16261.0
2023-03-02 22:00:00,20.996,0.28967,400.01,478.89,0,20.995,0.28969,400.01,1759.5,0,17354.0
2023-03-02 23:00:00,20.997,0.28559,400.0,502.45,0,20.996,0.28562,400.0,1856.2,0,18296.0
2023-03-03 00:00:00,20.998,0.27753,400.0,522.26,0,20.997,0.27755,400.0,1940.1,0,19139.0
2023-03-03 01:00:00,20.998,0.27846,400.0,536.06,0,20.998,0.27847,400.0,1999.9,0,19783.0
2023-03-03 02:00:00,20.998,0.28162,400.0,548.72,0,20.997,0.28164,400.0,2052.5,0,20342.0
2023-03-03 03:00:00,20.998,0.27613000000000004,400.0,561.62,0,20.998,0.27614,400.0,2111.3,0,20858.0
2023-03-03 04:00:00,20.999000000000002,0.27775,400.0,570.15,0,20.999000000000002,0.27775,400.0,2148.5,0,21238.0
2023-03-03 05:00:00,21.044,0.28501,400.0,470.2,0,21.046999999999997,0.28495,400.03,1837.5,0,18343.0
2023-03-03 06:00:00,21.247,0.2894,400.0,0.0,0,21.215999999999998,0.29249,417.15,7.98983e-17,0,6953.5
2023-03-03 07:00:00,21.851999999999997,0.30245,563.45,-4.914439999999999e-67,0,21.666999999999998,0.29836999999999997,505.44,-1.1891499999999997e-84,0,4026.6
2023-03-03 08:00:00,21.976,0.31309000000000003,636.42,0.0,0,21.761999999999997,0.30282,546.94,0.0,0,3703.8
2023-03-03 09:00:00,22.04,0.30507,632.34,0.0,0,21.853,0.30014,575.3,0.0,0,3525.0
2023-03-03 10:00:00,22.1,0.31042,613.95,0.0,0,21.910999999999998,0.30555,575.86,0.0,0,3228.3
2023-03-03 11:00:00,22.133000000000003,0.31398000000000004,589.4,0.0,0,21.943,0.31308,559.58,0.0,0,2932.8
2023-03-03 12:00:00,22.252,0.3115,646.14,0.0,0,21.979,0.30859000000000003,557.99,0.0,0,2807.9
2023-03-03 13:00:00,22.329,0.31494,679.5,0.0,0,22.021,0.30433000000000004,567.96,0.0,0,2727.4
2023-03-03 14:00:00,22.264,0.30645,603.74,0.0,0,22.049,0.30435999999999996,573.34,0.0,0,2576.8
2023-03-03 15:00:00,22.313000000000002,0.30115,587.3,0.0,0,22.116999999999997,0.30491999999999997,589.84,0.0,0,2487.3
2023-03-03 16:00:00,22.340999999999998,0.29441,589.85,0.0,0,22.166999999999998,0.30027,586.9,0.0,0,2393.4
2023-03-03 17:00:00,22.195999999999998,0.29657,583.45,0.0,0,21.978,0.29502,550.12,0.0,0,2835.8
2023-03-03 18:00:00,21.051,0.26898,431.02,0.0,0,20.927,0.27047,427.63,123.35,0,7408.6
2023-03-03 19:00:00,20.989,0.24828000000000003,403.28,355.6,0,20.987,0.24825999999999998,403.03,1605.1,0,13593.0
2023-03-03 20:00:00,20.994,0.24688000000000002,400.45,407.58,0,20.994,0.24686999999999998,400.43,1750.1,0,15017.0
2023-03-03 21:00:00,20.996,0.25383,400.08,441.54,0,20.996,0.25382,400.08,1847.1,0,16063.0
2023-03-03 22:00:00,20.995,0.25654,400.01,471.06,0,20.994,0.25655,400.01,1935.5,0,17072.0
