Time,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-04-04 04:00:00,21.0,0.26644,400.0,0.31243000000000004,0,20.998,0.26647,400.0,0.3007666666666666,0,0.7265952331890927
2023-04-04 05:00:00,21.0,0.27371999999999996,400.0,0.313375,0,20.998,0.27375,400.0,0.30851666666666666,0,0.7397486091077684
2023-04-04 06:00:00,21.0,0.28069,400.0,0.313065,0,21.0,0.2807,400.0,0.3118166666666667,0,0.742289992444536
2023-04-04 07:00:00,21.000999999999998,0.28561,400.0,0.310775,0,21.000999999999998,0.2856,400.0,0.3087833333333333,0,0.7413970739748609
2023-04-04 08:00:00,21.003,0.28898,400.0,0.30238000000000004,0,21.01,0.28886,400.0,0.2845833333333333,0,0.7130640840717082
2023-04-04 09:00:00,21.005,0.28701,400.0,0.28764,0,21.026999999999997,0.28661,400.0,0.21321666666666667,0,0.6490830414176798
2023-04-04 10:00:00,21.003,0.28469,400.0,0.275405,0,21.006,0.28464,400.0,0.15438166666666667,0,0.6065663850539186
2023-04-04 11:00:00,21.004,0.28025,400.0,0.26238,0,21.086,0.27885,400.0,2.20945e-18,0,0.514218009478673
2023-04-04 12:00:00,21.002,0.27528,400.0,0.25249499999999997,0,21.469,0.26752,400.0,0.0,0,0.4881860017858369
2023-04-04 13:00:00,21.002,0.2726,400.0,0.24594000000000002,0,21.750999999999998,0.26036,400.0,0.0,0,0.4744144515420015
2023-04-04 14:00:00,21.000999999999998,0.26965,400.0,0.24197,0,21.933000000000003,0.25469,400.0,0.0,0,0.4433340201936946
2023-04-04 15:00:00,21.0,0.2649,400.0,0.24186,0,21.996,0.24923,400.0,0.0,0,0.4096435194724912
2023-04-04 16:00:00,20.998,0.26361999999999997,400.0,0.24531,0,21.853,0.25017,400.0,0.0,0,0.4077546534789477
2023-04-04 17:00:00,20.997,0.26485,400.0,0.25311999999999996,0,21.785999999999998,0.25234,400.0,0.0,0,0.3962497424273645
2023-04-04 18:00:00,20.996,0.26528,400.0,0.26528,0,21.469,0.2577,400.0,0.0,0,0.423277697644069
2023-04-04 19:00:00,20.997,0.26787,400.0,0.27589,0,21.168000000000003,0.26507,400.0,0.0,0,0.4955697506696888
2023-04-04 20:00:00,20.999000000000002,0.27111999999999997,400.0,0.282575,0,20.99,0.27126,400.0,0.0018828333333333331,0,0.5353389655882959
2023-04-04 21:00:00,20.999000000000002,0.27518000000000004,400.0,0.287165,0,20.984,0.27542,400.0,0.06905833333333332,0,0.5644275018888659
2023-04-04 22:00:00,20.999000000000002,0.27825,400.0,0.291485,0,20.989,0.27843,400.0,0.11596500000000001,0,0.5940655264784669
2023-04-04 23:00:00,20.999000000000002,0.27698,400.0,0.29596500000000003,0,20.991,0.27712,400.0,0.15228666666666668,0,0.6294388350848272
2023-04-05 00:00:00,20.999000000000002,0.27541,400.0,0.30032,0,20.993000000000002,0.27552,400.0,0.1821833333333333,0,0.6442406758705955
2023-04-05 01:00:00,20.999000000000002,0.27676,400.0,0.30411,0,20.993000000000002,0.27685,400.0,0.2065,0,0.6705817707260114
2023-04-05 02:00:00,20.999000000000002,0.2776,400.0,0.307435,0,20.995,0.27768000000000004,400.0,0.2273166666666667,0,0.6833917164640428
2023-04-05 03:00:00,20.999000000000002,0.28144,400.0,0.309605,0,20.996,0.2815,400.0,0.2439666666666667,0,0.7007349405865787
2023-04-05 04:00:00,21.041,0.28088,400.0,0.255695,0,21.041,0.28088,400.03,0.19986666666666664,0,0.5911120269249261
2023-04-05 05:00:00,21.199,0.27403,400.0,6.246950000000001e-18,0,21.346999999999998,0.27159,400.34,0.0,0,0.18882821622364174
2023-04-05 06:00:00,21.609,0.27302,438.65,1.4816850000000002e-38,0,21.701999999999998,0.2665,405.05,0.0,0,0.09332028298646887
2023-04-05 07:00:00,21.825,0.2874,547.31,5.52355e-57,0,21.956999999999997,0.27881999999999996,509.86,0.0,0,0.0855312864894567
2023-04-05 08:00:00,21.913,0.29528000000000004,593.44,0.0,0,22.145,0.28645,574.38,0.0,0,0.07983034549076172
2023-04-05 09:00:00,22.068,0.29174,603.27,0.0,0,22.239,0.28228000000000003,556.91,0.0,0,0.07027268356343155
2023-04-05 10:00:00,22.119,0.29427,612.7,0.0,0,22.371,0.2812,559.1,0.0,0,0.06344185727041693
2023-04-05 11:00:00,22.151,0.2913,595.04,0.0,0,22.486,0.28399,597.76,0.0,0,0.060491792018682614
2023-04-05 12:00:00,22.201,0.28608,599.46,0.0,0,22.53,0.28073000000000004,595.71,0.0,0,0.057497080843464526
2023-04-05 13:00:00,22.264,0.28258,607.66,0.0,0,22.546999999999997,0.26969,566.95,0.0,0,0.05326258671612062
2023-04-05 14:00:00,22.404,0.27929,651.93,0.0,0,22.533,0.26058000000000003,538.61,0.0,0,0.049608489594065525
2023-04-05 15:00:00,22.386999999999997,0.27025,611.48,0.0,0,22.573,0.25806999999999997,548.84,0.0,0,0.0477024520914898
2023-04-05 16:00:00,22.276,0.27646,628.1,0.0,0,22.397,0.26374000000000003,555.88,0.0,0,0.061834604025001724
2023-04-05 17:00:00,21.313000000000002,0.29546999999999995,566.57,0.0,0,21.596,0.29043,557.03,0.0,0,0.18426059482107288
2023-04-05 18:00:00,20.985,0.30072,425.87,0.14294,0,20.962,0.30061,422.82,0.04411833333333333,0,0.34201868260182705
2023-04-05 19:00:00,20.991999999999997,0.31633,402.95,0.176955,0,20.984,0.3164,402.61,0.11797,0,0.3923689813860842
2023-04-05 20:00:00,20.994,0.32259,400.44,0.20022,0,20.99,0.32268,400.39,0.16157333333333335,0,0.4396249742427365
2023-04-05 21:00:00,20.996,0.32302,400.1,0.21758,0,20.991999999999997,0.32309,400.09,0.1934833333333333,0,0.4854042173226183
2023-04-05 22:00:00,20.996,0.31513,400.01,0.23244,0,20.993000000000002,0.3152,400.01,0.22028333333333333,0,0.5282299608489595
2023-04-05 23:00:00,20.996,0.29858,400.0,0.24678000000000003,0,20.993000000000002,0.29864,400.0,0.2453,0,0.5710557043753005
2023-04-06 00:00:00,20.996,0.27214,400.0,0.26169499999999996,0,20.993000000000002,0.2722,400.0,0.2704333333333333,0,0.6091077683906861
2023-04-06 01:00:00,20.997,0.24336999999999998,400.0,0.27559,0,20.995,0.24343,400.0,0.2935,0,0.6442750188886599
2023-04-06 02:00:00,20.997,0.22695,400.0,0.28594,0,20.995,0.22699999999999998,400.0,0.3101,0,0.6732605261350367
2023-04-06 03:00:00,20.997,0.21427,400.0,0.295645,0,20.996,0.21431,400.0,0.3253,0,0.7001511092794834
2023-04-06 04:00:00,21.044,0.20332,400.0,0.24979,0,21.046999999999997,0.20331,400.03,0.28115,0,0.6116491517274538
2023-04-06 05:00:00,21.212,0.19288,400.0,-2.331965e-18,0,21.215999999999998,0.19291,400.41,-3.750966666666667e-18,0,0.2333333333333333
2023-04-06 06:00:00,21.585,0.19364,400.0,6.999399999999999e-50,0,21.57,0.19559,416.98,-3.096666666666666e-51,0,0.13286626828765713
2023-04-06 07:00:00,21.773000000000003,0.2185,481.66,-2.1670299999999995e-54,0,21.858,0.22111,508.13,-1.324598333333333e-99,0,0.11044714609519883
2023-04-06 08:00:00,22.069000000000003,0.26032,644.85,0.0,0,22.029,0.24879,559.08,0.0,0,0.09244453602582596
2023-04-06 09:00:00,22.123,0.30061,625.46,0.0,0,22.354,0.28968,588.35,0.0,0,0.07775946150147674
2023-04-06 10:00:00,22.235,0.3311,619.86,0.0,0,22.741,0.3162,575.28,0.0,0,0.06247681846280651
2023-04-06 11:00:00,22.298000000000002,0.33084,603.25,0.0,0,23.213,0.30846,568.36,0.0,0,0.04650388076104128
2023-04-06 12:00:00,22.324,0.31054,569.01,3.0733249999999998e-24,0,23.721999999999998,0.28712,583.64,0.0,0,0.028938113881447906
2023-04-06 13:00:00,22.584,0.29791,659.94,-1.4455949999999996e-89,0,24.0,0.25777,540.11,0.0,0,0.011414245483893123
2023-04-06 14:00:00,22.583000000000002,0.27168000000000003,617.3,0.0,0,24.434,0.23429,567.65,0.0,0,0.004052132701421801
2023-04-06 15:00:00,22.733,0.24948,626.45,0.0,0,24.704,0.21620999999999999,566.5,0.0,0,0.0036475719486228453
2023-04-06 16:00:00,22.58,0.24443,623.52,0.0,0,24.824,0.20601999999999998,556.0,0.0,0,0.0036413902053712478
2023-04-06 17:00:00,21.628,0.2489,573.93,0.0,0,24.134,0.21139000000000002,560.75,0.0,0,0.02573013256404973
2023-04-06 18:00:00,20.971999999999998,0.23659000000000002,420.16,0.0281495,0,23.078000000000003,0.20806999999999998,420.06,0.0,0,0.06944501682807885
2023-04-06 19:00:00,20.987,0.2424,403.78,0.090715,0,22.531,0.22058000000000003,403.76,0.0,0,0.12341506971632668
2023-04-06 20:00:00,20.991,0.25599,400.55,0.12711,0,22.215,0.23753000000000002,400.55,0.0,0,0.20117109691599694
2023-04-06 21:00:00,20.993000000000002,0.2692,400.06,0.15409,0,21.99,0.25327,400.06,0.0,0,0.2774606772443162
2023-04-06 22:00:00,20.994,0.27949,400.01,0.175975,0,21.809,0.26589,400.01,0.0,0,0.2979222474071021
2023-04-06 23:00:00,20.995,0.28262,400.0,0.19463,0,21.653000000000002,0.27145,400.0,0.0,0,0.31487739542551
2023-04-07 00:00:00,20.996,0.28479,400.0,0.21074,0,21.514,0.27587,400.0,0.0,0,0.34243079881860017
2023-04-07 01:00:00,20.996,0.2826,400.0,0.225805,0,21.385,0.27593,400.0,0.0,0,0.3662682876571193
2023-04-07 02:00:00,20.996,0.27614,400.0,0.239695,0,21.263,0.27165,400.0,0.0,0,0.3904114293564118
2023-04-07 03:00:00,20.996,0.27009,400.0,0.25283,0,21.146,0.26761999999999997,400.0,0.0,0,0.4152070883989285
2023-04-07 04:00:00,21.046,0.2553,400.0,0.214615,0,21.158,0.25356999999999996,400.02,0.0,0,0.3617350092726149
2023-04-07 05:00:00,21.296999999999997,0.24111999999999997,400.0,-6.795100000000001e-19,0,21.845,0.23321,400.33,0.0,0,0.1546740847585686
2023-04-07 06:00:00,21.701,0.23465999999999998,400.0,6.1179e-51,0,22.253,0.22848000000000002,414.96,0.0,0,0.06570506216086269
2023-04-07 07:00:00,21.939,0.25282,501.73,0.0,0,22.572,0.24594000000000002,522.38,0.0,0,0.06117178377635828
2023-04-07 08:00:00,22.151999999999997,0.28485,622.13,0.0,0,22.706999999999997,0.26661999999999997,573.52,0.0,0,0.057194862284497563
2023-04-07 09:00:00,22.223000000000003,0.29561,620.86,0.0,0,22.79,0.27937,558.41,0.0,0,0.05188543169173706
2023-04-07 10:00:00,22.289,0.31044,611.91,0.0,0,22.929000000000002,0.29129,558.86,0.0,0,0.04378047942853218
2023-04-07 11:00:00,22.255,0.30535,539.19,0.0,0,23.146,0.29721,587.03,0.0,0,0.03454907617281407
2023-04-07 12:00:00,22.531,0.31296,630.94,0.0,0,23.436999999999998,0.28511,552.15,0.0,0,0.019901778968335736
2023-04-07 13:00:00,22.63,0.30451999999999996,623.98,0.0,0,23.904,0.27296,552.15,0.0,0,0.007514939212858026
2023-04-07 14:00:00,22.759,0.3054,658.18,0.0,0,24.15,0.26683,546.14,0.0,0,0.0045820454701559175
2023-04-07 15:00:00,22.677,0.30372,585.84,0.0,0,24.482,0.26943,571.53,0.0,0,0.004247544474208394
2023-04-07 16:00:00,22.570999999999998,0.30725,581.05,0.0,0,24.574,0.27166,579.2,0.0,0,0.0042372415687890646
2023-04-07 17:00:00,21.545,0.3213,503.83,0.0,0,23.791,0.28994000000000003,575.92,0.0,0,0.038865993543512604
2023-04-07 18:00:00,20.971,0.3258,412.62,0.0304315,0,22.776,0.29486,430.53,0.0,0,0.08150285047049934
2023-04-07 19:00:00,20.987,0.31771,401.21,0.093975,0,22.349,0.29274,402.92,0.0,0,0.1675389793255031
2023-04-07 20:00:00,20.991,0.30177,400.25,0.131355,0,22.089000000000002,0.28221,400.6,0.0,0,0.2363280445085514
2023-04-07 21:00:00,20.991999999999997,0.27736,400.03,0.160525,0,21.888,0.26255,400.08,0.0,0,0.2927501888865993
2023-04-07 22:00:00,20.994,0.25756999999999997,400.0,0.18416,0,21.723000000000003,0.24633000000000002,400.01,0.0,0,0.3140256885775122
2023-04-07 23:00:00,20.996,0.25793,400.0,0.201095,0,21.586,0.24877,400.0,0.0,0,0.3381653959749983
2023-04-08 00:00:00,20.996,0.27194,400.0,0.214135,0,21.467,0.2642,400.0,0.0,0,0.35885019575520294
2023-04-08 01:00:00,20.996,0.2829,400.0,0.22729499999999997,0,21.351999999999997,0.27676999999999996,400.0,0.0,0,0.3681571536506628
2023-04-08 02:00:00,20.996,0.28308,400.0,0.2407,0,21.24,0.27887,400.0,0.0,0,0.4004395906312247
2023-04-08 03:00:00,20.997,0.27964,400.0,0.252645,0,21.134,0.27729000000000004,400.0,0.0,0,0.4266433134143828
2023-04-08 04:00:00,21.046,0.27564,400.0,0.21170500000000003,0,21.16,0.27371999999999996,400.02,0.0,0,0.3732399203241981
2023-04-08 05:00:00,21.303,0.27236,400.0,0.0,0,21.85,0.26344,400.33,0.0,0,0.16273095679648325
2023-04-08 06:00:00,21.671,0.27314,406.26,4.931734999999999e-22,0,22.250999999999998,0.2659,429.61,0.0,0,0.07504292877258054
2023-04-08 07:00:00,21.8,0.28802,471.0,3.5359000000000007e-22,0,22.483,0.28479,532.83,0.0,0,0.07570574902122397
2023-04-08 08:00:00,22.111,0.3164,649.39,0.0,0,22.561999999999998,0.29833000000000004,541.87,0.0,0,0.07201730888110447
2023-04-08 09:00:00,22.166,0.32926,646.74,0.0,0,22.618000000000002,0.30514,544.17,0.0,0,0.0694003709045951
2023-04-08 10:00:00,22.164,0.32645,609.83,0.0,0,22.685,0.30818,551.99,0.0,0,0.06689676488769833
2023-04-08 11:00:00,22.209,0.32909,604.97,0.0,0,22.844,0.31363,596.4,0.0,0,0.062129953980355784
2023-04-08 12:00:00,22.353,0.32984,620.36,0.0,0,22.875999999999998,0.31479,579.15,0.0,0,0.05645992169791881
2023-04-08 13:00:00,22.533,0.34263000000000005,711.65,0.0,0,22.8,0.3114,523.04,0.0,0,0.053757126176248365
2023-04-08 14:00:00,22.394000000000002,0.3377,603.01,0.0,0,22.905,0.32006,554.67,0.0,0,0.05124321725393227
2023-04-08 15:00:00,22.366999999999997,0.33555999999999997,543.94,2.25531e-39,0,22.964000000000002,0.32964,568.09,0.0,0,0.04695720859949172
2023-04-08 16:00:00,22.343000000000004,0.35455,625.09,-4.241689999999999e-87,0,22.824,0.3344,557.47,0.0,0,0.05486983996153582
2023-04-08 17:00:00,21.344,0.36122,551.37,1.1835899999999998e-74,0,21.975,0.34751,549.8,0.0,0,0.17682876571193076
2023-04-08 18:00:00,20.974,0.33746,427.55,0.11735,0,21.32,0.33005,425.53,0.0,0,0.31203722783158183
2023-04-08 19:00:00,20.991,0.32282,403.78,0.15909,0,21.146,0.31971,403.51,0.0,0,0.3517755340339309
2023-04-08 20:00:00,20.993000000000002,0.31244,400.56,0.18537,0,21.017,0.31198000000000004,400.52,0.0015455166666666663,0,0.3706985369874304
2023-04-08 21:00:00,20.995,0.30303,400.08,0.205815,0,20.985,0.30321,400.07,0.045555,0,0.398379009547359
2023-04-08 22:00:00,20.996,0.29081,400.03,0.222875,0,20.989,0.29094000000000003,400.03,0.09069166666666666,0,0.4325503125214644
2023-04-08 23:00:00,20.996,0.28059,400.0,0.236985,0,20.991,0.28069,400.0,0.12685,0,0.4802527646129542
2023-04-09 00:00:00,20.997,0.26997,400.0,0.249335,0,20.991999999999997,0.27005,400.0,0.15756666666666666,0,0.5167593928154406
2023-04-09 01:00:00,20.997,0.26016999999999996,400.0,0.259805,0,20.993000000000002,0.26024,400.0,0.18305,0,0.5500377773198709
2023-04-09 02:00:00,20.998,0.25389,400.0,0.26877,0,20.994,0.25395,400.0,0.20478333333333332,0,0.5812899237584999
2023-04-09 03:00:00,20.998,0.24984,400.0,0.27659500000000004,0,20.995,0.24989,400.0,0.2237,0,0.6107562332577787
2023-04-09 04:00:00,21.045,0.24536,400.0,0.230325,0,21.045,0.24536,400.03,0.18563333333333326,0,0.5264441239096092
2023-04-09 05:00:00,21.258000000000003,0.23920999999999998,400.0,0.0,0,21.375,0.23756,400.42,0.0,0,0.2190947180438217
2023-04-09 06:00:00,21.688000000000002,0.23493000000000003,448.5,-2.555895e-37,0,21.741999999999997,0.22903,410.54,0.0,0,0.12147468919568652
2023-04-09 07:00:00,21.927,0.25126,582.35,0.0,0,22.026,0.24135,528.55,0.0,0,0.10613022872450033
2023-04-09 08:00:00,22.009,0.25731,602.15,0.0,0,22.114,0.24796999999999997,549.79,0.0,0,0.09726286146026512
2023-04-09 09:00:00,22.135,0.26725,663.14,0.0,0,22.208000000000002,0.24686,535.97,0.0,0,0.08766398791125764
2023-04-09 10:00:00,22.294,0.26808000000000004,698.82,0.0,0,22.303,0.25073,547.97,0.0,0,0.0817157771824988
2023-04-09 11:00:00,22.261999999999997,0.26598,632.05,0.0,0,22.395,0.24823,545.17,0.0,0,0.07642695240057698
2023-04-09 12:00:00,22.256,0.25799,565.08,0.0,0,22.552,0.25199,571.03,0.0,0,0.0696339034274332
2023-04-09 13:00:00,22.51,0.26786,670.53,0.0,0,22.596999999999998,0.25121,552.25,0.0,0,0.06358266364448108
2023-04-09 14:00:00,22.388,0.26504,612.4,0.0,0,22.614,0.25127,541.47,0.0,0,0.060464317604231065
2023-04-09 15:00:00,22.395,0.25648000000000004,563.47,0.0,0,22.673000000000002,0.25345,556.19,0.0,0,0.05802939762346315
2023-04-09 16:00:00,22.355999999999998,0.27348,632.12,0.0,0,22.629,0.25837,579.84,0.0,0,0.06422831238409231
2023-04-09 17:00:00,21.443,0.28476999999999997,609.04,0.0,0,21.735,0.26664,519.8,0.0,0,0.18211415619204616
2023-04-09 18:00:00,20.976,0.25806999999999997,437.93,0.125695,0,21.063000000000002,0.25411,422.54,0.0,0,0.3311731574970809
2023-04-09 19:00:00,20.99,0.24929,404.54,0.16862,0,20.976999999999997,0.24906999999999999,402.71,0.05611666666666666,0,0.386084209080294
2023-04-09 20:00:00,20.993000000000002,0.2436,400.67,0.19693,0,20.986,0.24364,400.4,0.11686,0,0.4250291915653547
2023-04-09 21:00:00,20.994,0.23895999999999998,400.15,0.21867,0,20.989,0.23903000000000002,400.09,0.15982333333333335,0,0.4784325846555395
2023-04-09 22:00:00,20.996,0.23526999999999998,400.01,0.23549,0,20.991999999999997,0.23533,400.01,0.19233333333333333,0,0.5181331135380177
2023-04-09 23:00:00,20.996,0.23671999999999999,400.0,0.24838000000000002,0,20.993000000000002,0.23676999999999998,400.0,0.21711666666666668,0,0.5521670444398654
2023-04-10 00:00:00,20.997,0.2359,400.0,0.26021,0,20.994,0.23594,400.0,0.23945,0,0.5851706847997802
2023-04-10 01:00:00,20.998,0.23599,400.0,0.269965,0,20.995,0.23601999999999998,400.0,0.258,0,0.6134006456487396
2023-04-10 02:00:00,20.998,0.23968000000000003,400.0,0.277915,0,20.996,0.23970999999999998,400.0,0.27341666666666664,0,0.6343842296861049
2023-04-10 03:00:00,20.998,0.24336,400.0,0.2852,0,20.996,0.24339,400.0,0.2874,0,0.6620990452640978
2023-04-10 04:00:00,20.998,0.24600000000000002,400.0,0.291315,0,20.997,0.24603000000000003,400.0,0.29951666666666665,0,0.6853149254756508
2023-04-10 05:00:00,20.999000000000002,0.24916999999999997,400.0,0.29640500000000003,0,20.997,0.24919000000000002,400.0,0.3095833333333333,0,0.7000480802252902
2023-04-10 06:00:00,20.999000000000002,0.25324,400.0,0.30047500000000005,0,20.998,0.25325,400.0,0.31726666666666664,0,0.7141630606497699
2023-04-10 07:00:00,21.0,0.26105,400.0,0.30204000000000003,0,21.0,0.26105,400.0,0.31973333333333337,0,0.7243972800329693
2023-04-10 08:00:00,21.0,0.27168000000000003,400.0,0.30223,0,21.000999999999998,0.27166,400.0,0.31895,0,0.7252558554845799
2023-04-10 09:00:00,21.003,0.28606,400.0,0.294325,0,21.011,0.28591,400.0,0.29125,0,0.706779311765918
2023-04-10 10:00:00,21.003,0.29784,400.0,0.28286,0,21.015,0.29761,400.0,0.24176666666666666,0,0.6661171783776358
2023-04-10 11:00:00,21.003,0.30004000000000003,400.0,0.2734,0,21.011999999999997,0.29986,400.0,0.19516666666666665,0,0.6365478398241637
2023-04-10 12:00:00,21.000999999999998,0.29889,400.0,0.26880000000000004,0,21.005,0.29880999999999996,400.0,0.17131666666666667,0,0.6217803420564599
2023-04-10 13:00:00,21.000999999999998,0.30089,400.0,0.26480000000000004,0,21.006999999999998,0.30078,400.0,0.14890499999999998,0,0.6076310186139158
2023-04-10 14:00:00,20.997,0.30467,400.0,0.27071999999999996,0,20.983,0.30493000000000003,400.0,0.18215,0,0.6193076447558211
2023-04-10 15:00:00,20.997,0.30949,400.0,0.280135,0,20.985,0.30972,400.0,0.23641666666666666,0,0.6604162373789408
2023-04-10 16:00:00,20.999000000000002,0.31031,400.0,0.28433,0,20.997,0.31035999999999997,400.0,0.2610666666666667,0,0.6741191015866475
2023-04-10 17:00:00,20.999000000000002,0.30835,400.0,0.28885,0,20.994,0.30844,400.0,0.2816166666666667,0,0.6934542207569201
2023-04-10 18:00:00,20.998,0.30296,400.0,0.294325,0,20.994,0.30304000000000003,400.0,0.303,0,0.7127893399271928
2023-04-10 19:00:00,20.999000000000002,0.29659,400.0,0.29923,0,20.996,0.29665,400.0,0.3200333333333333,0,0.7285871282368295
2023-04-10 20:00:00,20.999000000000002,0.29306,400.0,0.30295500000000003,0,20.997,0.29309,400.0,0.3320166666666666,0,0.7407788996497012
2023-04-10 21:00:00,20.999000000000002,0.29107,400.0,0.30598000000000003,0,20.998,0.2911,400.0,0.3411333333333333,0,0.7509787760148362
2023-04-10 22:00:00,20.999000000000002,0.28904,400.0,0.308715,0,20.998,0.28907,400.0,0.3487833333333333,0,0.7600109897657806
2023-04-10 23:00:00,20.999000000000002,0.28595,400.0,0.31164000000000003,0,20.998,0.28597,400.0,0.35595,0,0.7686997733360807
2023-04-11 00:00:00,20.999000000000002,0.28247,400.0,0.31440999999999997,0,20.999000000000002,0.28248,400.0,0.3624,0,0.7767703825812212
2023-04-11 01:00:00,20.999000000000002,0.28409,400.0,0.31629,0,20.999000000000002,0.2841,400.0,0.3669833333333333,0,0.7831925269592692
2023-04-11 02:00:00,20.999000000000002,0.28755,400.0,0.31809,0,20.999000000000002,0.28756,400.0,0.3712666666666665,0,0.7863520846211965
2023-04-11 03:00:00,21.0,0.2899,400.0,0.319755,0,20.999000000000002,0.28991,400.0,0.37516666666666665,0,0.7937701765231129
2023-04-11 04:00:00,21.0,0.29227,400.0,0.32103000000000004,0,20.999000000000002,0.29228000000000004,400.0,0.3783166666666667,0,0.7984751699979394
2023-04-11 05:00:00,21.000999999999998,0.29605,400.0,0.319035,0,21.0,0.29607,400.0,0.3796833333333333,0,0.7974792224740709
2023-04-11 06:00:00,21.0,0.30216,400.0,0.317575,0,21.002,0.30213,400.0,0.37475,0,0.7951438972456899
2023-04-11 07:00:00,21.000999999999998,0.30993000000000004,400.0,0.314105,0,21.004,0.30987,400.0,0.3630833333333333,0,0.783020811868947
2023-04-11 08:00:00,21.000999999999998,0.32,400.0,0.309745,0,21.003,0.31995999999999997,400.0,0.35061666666666663,0,0.7717906449618792
2023-04-11 09:00:00,21.005,0.33208000000000004,400.0,0.296825,0,21.017,0.33183,400.0,0.30626666666666663,0,0.7308194244110172
2023-04-11 10:00:00,21.005,0.3452,400.0,0.27998,0,21.024,0.3448,400.0,0.2320833333333333,0,0.6665292945944089
2023-04-11 11:00:00,21.005,0.33647,400.0,0.26378,0,21.055999999999997,0.3354,400.0,0.07501333333333332,0,0.5692698674359503
2023-04-11 12:00:00,21.000999999999998,0.31798000000000004,400.0,0.2557,0,21.418000000000003,0.30996999999999997,400.0,9.5586e-69,0,0.5111614808709389
2023-04-11 13:00:00,21.000999999999998,0.28969,400.0,0.251035,0,21.838,0.27526,400.0,-1.551726666666666e-85,0,0.4897657806168006
2023-04-11 14:00:00,21.000999999999998,0.25545,400.0,0.24741,0,22.171999999999997,0.23781,400.0,0.0,0,0.43986537536918746
2023-04-11 15:00:00,21.0,0.22484,400.0,0.24734499999999998,0,22.441999999999997,0.20588,400.0,0.0,0,0.3739611237035511
2023-04-11 16:00:00,20.999000000000002,0.19922,400.0,0.24977,0,22.574,0.18095,400.0,0.0,0,0.3236589051445841
2023-04-11 17:00:00,20.998,0.18169000000000002,400.0,0.25566500000000003,0,22.436999999999998,0.16638,400.0,0.0,0,0.31239096091764545
2023-04-11 18:00:00,20.997,0.17457,400.0,0.267025,0,21.853,0.16565,400.0,0.0,0,0.3769833092932207
2023-04-11 19:00:00,20.998,0.1729,400.0,0.27542,0,21.476,0.1679,400.0,0.0,0,0.4582732330517206
2023-04-11 20:00:00,20.999000000000002,0.17244,400.0,0.280185,0,21.263,0.16967000000000002,400.0,0.0,0,0.5037090459509582
2023-04-11 21:00:00,20.999000000000002,0.1767,400.0,0.28341500000000003,0,21.105999999999998,0.17555,400.0,0.0,0,0.5158664743457655
2023-04-11 22:00:00,20.999000000000002,0.18975,400.0,0.28763,0,20.985,0.18992,400.0,0.008800833333333334,0,0.5395974998282849
2023-04-11 23:00:00,20.999000000000002,0.21634,400.0,0.292655,0,20.987,0.2165,400.0,0.06699,0,0.56988804176111
2023-04-12 00:00:00,20.998,0.2528,400.0,0.29773499999999997,0,20.989,0.25294,400.0,0.11065,0,0.5995604093687753
2023-04-12 01:00:00,20.999000000000002,0.27796,400.0,0.30284500000000003,0,20.991,0.27809,400.0,0.14757166666666666,0,0.6285802596332166
2023-04-12 02:00:00,20.999000000000002,0.28998,400.0,0.306875,0,20.993000000000002,0.29009,400.0,0.17784999999999998,0,0.6542001511092795
2023-04-12 03:00:00,20.999000000000002,0.29398,400.0,0.30945,0,20.994,0.29408,400.0,0.20201666666666665,0,0.6724706367195549
2023-04-12 04:00:00,21.044,0.28834,400.0,0.25680000000000003,0,21.043000000000003,0.28836999999999996,400.02,0.16506666666666667,0,0.5746617212720654
2023-04-12 05:00:00,21.198,0.28059,400.0,0.0,0,21.412,0.27696,400.28,0.0,0,0.18086407033450094
2023-04-12 06:00:00,21.546999999999997,0.27299,400.25,5.2994999999999996e-24,0,21.808000000000003,0.271,417.55,0.0,0,0.08537674290816677
2023-04-12 07:00:00,21.886,0.28509,513.78,0.0,0,22.123,0.2842,523.73,0.0,0,0.07468919568651694
2023-04-12 08:00:00,22.06,0.30718,627.1,0.0,0,22.375999999999998,0.29654,593.16,0.0,0,0.06393983103235112
2023-04-12 09:00:00,22.003,0.30473,552.84,0.0,0,22.57,0.29819,584.89,0.0,0,0.0512054399340614
2023-04-12 10:00:00,22.354,0.31963,676.23,0.0,0,22.745,0.29424,555.9,0.0,0,0.037887217528676416
2023-04-12 11:00:00,22.296,0.31481,603.26,0.0,0,22.848000000000003,0.29527,548.32,0.0,0,0.028352908853630062
2023-04-12 12:00:00,22.44,0.31636,644.47,0.0,0,22.958000000000002,0.29406,553.05,0.0,0,0.020689607802733705
2023-04-12 13:00:00,22.583000000000002,0.32341,697.11,0.0,0,23.005,0.2972,561.34,0.0,0,0.015979806305378118
2023-04-12 14:00:00,22.621,0.32392,674.93,0.0,0,22.901,0.30285,543.66,0.0,0,0.01743320282986469
2023-04-12 15:00:00,22.559,0.32818,642.33,0.0,0,22.936999999999998,0.31177,576.55,0.0,0,0.020892231609313833
2023-04-12 16:00:00,22.453000000000003,0.33708,640.62,0.0,0,22.721,0.32013,550.63,0.0,0,0.032340133250910084
