Time,"Global Horizontal Irradiance, W/m2",Outdoor air temp,"Mean air temperature, degC, zone 1","Relative humidity, %, zone 1","CO2, ppm (vol), zone 1","Local heating units, W, zone 1","FDD, zone 1","Mean air temperature, degC, zone 8","Relative humidity, %, zone 8","CO2, ppm (vol), zone 8","Local heating units, W, zone 8","FDD, zone 8",Ideal heaters and other local u
2023-02-21 17:00:00,-3.2992999999999983,4.871666666666667,21.0,0.23026,400.0,0.6043159011177287,0,20.997,0.2303,400.0,0.7942466762667023,0,0.8866661995515696
2023-02-21 18:00:00,-2.7104166666666663,4.070000000000001,21.0,0.23173,400.0,0.6061923798645672,0,20.998,0.23176,400.0,0.8197983992498576,0,0.8963004484304933
2023-02-21 19:00:00,-3.384833333333334,3.403333333333332,21.0,0.22545,400.0,0.6084523129640205,0,20.998,0.22548,400.0,0.8358393891698203,0,0.9017656950672646
2023-02-21 20:00:00,-3.5221500000000003,2.5433333333333352,21.0,0.22207,400.0,0.6087541812841641,0,20.999,0.2221,400.0,0.8451157027561033,0,0.905934697309417
2023-02-21 21:00:00,-3.3524500000000006,1.885,21.0,0.21816,400.0,0.6094313453536755,0,20.999,0.21818,400.0,0.8535213154281504,0,0.9095431614349776
2023-02-21 22:00:00,-3.217966666666668,2.0516666666666667,21.0,0.21668,400.0,0.6094231867504283,0,20.999,0.21669,400.0,0.8594487793442953,0,0.9119955156950672
2023-02-21 23:00:00,-2.9042999999999988,2.508333333333334,21.0,0.21957,400.0,0.6081014930243942,0,21.0,0.21957,400.0,0.8622618130672115,0,0.9128713565022422
2023-02-22 00:00:00,-2.433933333333333,2.495000000000001,21.0,0.22833,400.0,0.6050583340132171,0,21.0,0.22833,400.0,0.8615585546364823,0,0.9106642376681614
2023-02-22 01:00:00,-2.4471333333333334,2.3283333333333323,20.999,0.22549,400.0,0.6076364526393081,0,20.999,0.2255,400.0,0.8701316097920365,0,0.9154638452914798
2023-02-22 02:00:00,-1.789273333333333,2.2733333333333348,21.0,0.22368,400.0,0.6077669902912621,0,21.0,0.22369,400.0,0.8740497639060982,0,0.9176359304932736
2023-02-22 03:00:00,-1.35229,2.431666666666669,21.0,0.22678,400.0,0.6062984417067797,0,21.0,0.22679,400.0,0.8749874418137371,0,0.9172155269058296
2023-02-22 04:00:00,-1.600816666666666,2.3950000000000027,21.0,0.22325,400.0,0.6041037774333035,0,21.0,0.22326,400.0,0.8777669870399518,0,0.9169702914798208
